,date,AAPL,MSFT,GOOGL
501,2021-05-16,114.02,110.02,2611.57
502,2021-05-17,109.79,107.35,2662.03
503,2021-05-18,109.12,105.9,2668.61
504,2021-05-19,109.75,108.24,2733.04
505,2021-05-20,111.22,108.46,2695.11
506,2021-05-21,109.6,107.03,2723.84
507,2021-05-22,109.62,103.99,2749.84
508,2021-05-23,111.92,104.52,2709.8
509,2021-05-24,114.34,104.03,2742.02
510,2021-05-25,114.03,103.66,2746.27
511,2021-05-26,117.72,103.33,2823.11
512,2021-05-27,116.23,102.62,2768.13
513,2021-05-28,111.05,105.31,2762.79
514,2021-05-29,110.28,106.19,2774.78
515,2021-05-30,109.27,104.77,2727.62
516,2021-05-31,112.68,104.11,2711.38
517,2021-06-01,115.3,106.57,2675.63
518,2021-06-02,112.77,111.6,2711.24
519,2021-06-03,112.68,108.7,2735.67
520,2021-06-04,113.76,107.75,2682.04
521,2021-06-05,112.91,109.11,2665.78
522,2021-06-06,109.84,113.19,2677.14
523,2021-06-07,113.05,117.84,2646.84
524,2021-06-08,113.69,118.21,2579.78
525,2021-06-09,112.27,120.48,2641.74
526,2021-06-10,110.55,119.18,2660.14
527,2021-06-11,112.98,119.46,2623.16
528,2021-06-12,109.99,122.4,2673.32
529,2021-06-13,108.7,121.69,2656.81
530,2021-06-14,105.31,120.61,2635.52
531,2021-06-15,106.76,121.96,2666.05
532,2021-06-16,108.31,121.14,2669.06
533,2021-06-17,105.5,120.69,2602.18
534,2021-06-18,103.65,119.72,2599.34
535,2021-06-19,102.68,120.06,2645.04
536,2021-06-20,103.47,123.49,2674.82
537,2021-06-21,103.45,122.6,2647.76
538,2021-06-22,100.52,121.64,2662.23
539,2021-06-23,98.79,122.84,2602.05
540,2021-06-24,99.74,119.41,2603.95
541,2021-06-25,100.04,120.17,2542.53
542,2021-06-26,95.95,119.72,2578.43
543,2021-06-27,95.43,118.65,2592.0
544,2021-06-28,94.67,118.59,2571.65
545,2021-06-29,93.68,120.07,2553.06
546,2021-06-30,94.39,121.7,2596.68
547,2021-07-01,94.58,121.47,2560.84
548,2021-07-02,92.48,117.51,2574.0
549,2021-07-03,95.21,115.65,2609.29
550,2021-07-04,95.19,114.35,2643.04
551,2021-07-05,94.85,113.27,2637.9
552,2021-07-06,94.79,113.86,2672.25
553,2021-07-07,94.68,115.35,2701.03
554,2021-07-08,95.08,116.28,2695.35
555,2021-07-09,94.14,118.91,2683.17
556,2021-07-10,92.76,118.49,2652.63
557,2021-07-11,91.99,117.83,2649.34
558,2021-07-12,95.58,119.61,2609.58
559,2021-07-13,96.0,119.27,2621.39
560,2021-07-14,99.2,117.2,2582.96
561,2021-07-15,96.54,119.23,2549.42
562,2021-07-16,99.41,120.84,2550.61
563,2021-07-17,99.63,124.9,2555.17
564,2021-07-18,99.37,126.06,2466.61
565,2021-07-19,96.63,126.06,2404.19
566,2021-07-20,94.55,126.3,2367.28
567,2021-07-21,91.68,129.4,2370.88
568,2021-07-22,92.03,130.16,2363.64
569,2021-07-23,94.3,127.09,2391.5
570,2021-07-24,93.82,126.91,2394.95
571,2021-07-25,93.73,127.43,2333.9
572,2021-07-26,92.97,128.35,2305.86
573,2021-07-27,93.36,132.51,2239.59
574,2021-07-28,95.32,136.51,2229.39
575,2021-07-29,95.83,134.53,2234.93
576,2021-07-30,96.77,132.43,2253.34
577,2021-07-31,93.92,134.53,2228.3
578,2021-08-01,94.66,134.49,2189.98
579,2021-08-02,94.51,137.27,2155.05
580,2021-08-03,96.47,136.13,2201.06
581,2021-08-04,93.83,138.75,2181.56
582,2021-08-05,93.02,140.2,2215.07
583,2021-08-06,94.25,140.75,2181.89
584,2021-08-07,91.38,138.35,2168.87
585,2021-08-08,94.59,135.52,2164.36
586,2021-08-09,96.66,133.84,2182.15
587,2021-08-10,97.79,133.29,2216.62
588,2021-08-11,99.81,138.24,2216.49
589,2021-08-12,99.81,140.29,2180.92
590,2021-08-13,100.98,137.55,2163.16
591,2021-08-14,102.02,136.39,2197.37
592,2021-08-15,105.94,140.19,2158.18
593,2021-08-16,106.22,138.94,2173.27
594,2021-08-17,105.21,139.8,2154.98
595,2021-08-18,105.95,141.39,2175.91
596,2021-08-19,107.44,142.29,2185.0
597,2021-08-20,106.31,139.56,2195.22
598,2021-08-21,104.54,143.09,2181.2
599,2021-08-22,101.44,146.98,2158.17
600,2021-08-23,100.44,147.88,2179.29
601,2021-08-24,103.82,148.93,2230.48
602,2021-08-25,107.25,149.27,2221.89
603,2021-08-26,106.91,150.51,2241.92
604,2021-08-27,111.68,154.03,2243.84
605,2021-08-28,112.05,153.38,2232.34
606,2021-08-29,108.44,147.01,2287.48
607,2021-08-30,110.51,146.91,2314.07
608,2021-08-31,109.87,149.48,2411.89
609,2021-09-01,105.84,149.82,2433.72
610,2021-09-02,106.28,153.24,2381.15
611,2021-09-03,105.2,153.97,2374.94
612,2021-09-04,110.11,152.25,2369.81
613,2021-09-05,113.7,149.65,2341.58
614,2021-09-06,112.17,151.37,2301.78
615,2021-09-07,111.63,151.28,2345.87
616,2021-09-08,114.86,150.86,2340.03
617,2021-09-09,116.1,150.22,2345.88
618,2021-09-10,110.77,154.35,2303.33
619,2021-09-11,112.14,161.19,2304.61
620,2021-09-12,110.97,162.42,2292.34
621,2021-09-13,107.94,159.78,2356.38
622,2021-09-14,108.42,160.99,2340.06
623,2021-09-15,107.37,162.85,2337.13
624,2021-09-16,109.85,162.83,2357.61
625,2021-09-17,116.16,163.53,2364.71
626,2021-09-18,114.67,168.25,2380.04
627,2021-09-19,113.67,167.9,2383.91
628,2021-09-20,113.45,170.94,2374.89
629,2021-09-21,114.83,170.31,2361.91
630,2021-09-22,117.19,165.73,2374.24
631,2021-09-23,121.84,164.94,2368.17
632,2021-09-24,126.32,158.68,2357.45
633,2021-09-25,122.33,160.46,2346.91
634,2021-09-26,119.03,166.15,2422.27
635,2021-09-27,118.83,167.37,2419.81
636,2021-09-28,119.53,161.19,2462.95
637,2021-09-29,117.59,162.66,2424.55
638,2021-09-30,120.74,157.44,2402.24
639,2021-10-01,119.18,157.39,2428.4
640,2021-10-02,119.65,159.48,2449.72
641,2021-10-03,122.58,162.71,2466.95
642,2021-10-04,122.59,159.29,2494.38
643,2021-10-05,121.04,161.64,2458.32
644,2021-10-06,121.22,172.1,2427.31
645,2021-10-07,123.53,170.83,2400.62
646,2021-10-08,123.86,172.67,2463.45
647,2021-10-09,122.27,170.93,2493.02
648,2021-10-10,124.07,171.71,2469.8
649,2021-10-11,128.94,174.86,2537.0
650,2021-10-12,126.09,178.45,2510.05
651,2021-10-13,127.62,182.93,2515.92
652,2021-10-14,125.55,181.84,2490.75
653,2021-10-15,126.8,180.2,2427.05
654,2021-10-16,125.73,180.22,2423.3
655,2021-10-17,124.64,174.9,2395.11
656,2021-10-18,126.77,173.2,2379.82
657,2021-10-19,128.22,168.17,2411.46
658,2021-10-20,128.23,168.1,2441.77
659,2021-10-21,130.07,163.88,2388.58
660,2021-10-22,126.87,163.87,2424.17
661,2021-10-23,129.99,166.01,2433.25
662,2021-10-24,129.43,168.83,2399.58
663,2021-10-25,130.3,175.01,2464.99
664,2021-10-26,131.08,173.72,2484.48
665,2021-10-27,128.86,176.43,2413.42
666,2021-10-28,129.37,175.74,2429.33
667,2021-10-29,130.04,177.94,2486.18
668,2021-10-30,128.84,178.4,2479.58
669,2021-10-31,130.77,180.94,2446.02
670,2021-11-01,133.42,189.21,2412.3
671,2021-11-02,136.16,187.04,2464.83
672,2021-11-03,134.44,190.55,2493.17
673,2021-11-04,131.54,190.11,2472.17
674,2021-11-05,131.24,190.72,2477.23
675,2021-11-06,132.7,191.37,2486.19
676,2021-11-07,128.41,191.79,2514.83
677,2021-11-08,127.61,195.27,2480.38
678,2021-11-09,127.28,194.47,2429.12
679,2021-11-10,125.57,197.49,2452.29
680,2021-11-11,131.01,194.83,2489.71
681,2021-11-12,136.74,195.65,2479.38
682,2021-11-13,137.15,192.49,2516.86
683,2021-11-14,139.94,190.29,2446.09
684,2021-11-15,139.41,190.58,2398.91
685,2021-11-16,138.41,185.54,2384.06
686,2021-11-17,141.69,182.66,2412.19
687,2021-11-18,145.06,181.35,2421.93
688,2021-11-19,145.48,183.47,2482.08
689,2021-11-20,140.79,181.41,2463.32
690,2021-11-21,133.67,180.5,2459.96
691,2021-11-22,134.59,181.54,2485.05
692,2021-11-23,133.45,184.72,2502.05
693,2021-11-24,131.58,182.94,2477.1
694,2021-11-25,129.49,187.19,2412.96
695,2021-11-26,129.63,192.3,2381.34
696,2021-11-27,128.55,192.92,2314.18
697,2021-11-28,131.5,195.07,2313.89
698,2021-11-29,125.67,194.5,2307.23
699,2021-11-30,129.72,194.37,2335.89
700,2021-12-01,131.35,188.13,2369.52
701,2021-12-02,139.1,186.56,2367.83
702,2021-12-03,145.5,190.98,2324.72
703,2021-12-04,143.85,185.85,2302.31
704,2021-12-05,142.21,185.8,2324.73
705,2021-12-06,145.48,183.57,2372.5
706,2021-12-07,152.47,185.03,2336.72
707,2021-12-08,155.99,182.33,2375.44
708,2021-12-09,160.2,175.46,2353.2
709,2021-12-10,157.99,174.29,2391.34
710,2021-12-11,155.23,175.23,2353.47
711,2021-12-12,154.24,176.61,2386.35
712,2021-12-13,152.47,176.25,2450.9
713,2021-12-14,151.33,175.8,2432.0
714,2021-12-15,152.05,173.13,2442.51
715,2021-12-16,148.77,180.15,2440.32
716,2021-12-17,151.98,176.87,2407.03
717,2021-12-18,151.01,175.98,2405.48
718,2021-12-19,154.78,177.25,2326.05
719,2021-12-20,155.2,180.45,2393.89
720,2021-12-21,152.29,181.85,2363.57
721,2021-12-22,153.35,184.3,2393.38
722,2021-12-23,152.35,185.86,2420.74
723,2021-12-24,152.14,184.32,2393.91
724,2021-12-25,150.75,181.47,2374.47
725,2021-12-26,146.94,181.14,2366.35
726,2021-12-27,145.19,180.47,2345.45
727,2021-12-28,149.05,182.94,2385.71
728,2021-12-29,145.23,181.05,2420.17
729,2021-12-30,147.42,185.38,2409.82
730,2021-12-31,149.22,188.32,2416.83
731,2022-01-01,144.37,187.45,2371.59
732,2022-01-02,145.88,186.51,2325.76
733,2022-01-03,146.45,184.32,2288.3
734,2022-01-04,145.45,183.79,2265.32
735,2022-01-05,145.43,177.76,2297.89
736,2022-01-06,145.99,172.95,2322.09
737,2022-01-07,137.51,174.05,2346.74
738,2022-01-08,135.73,168.94,2346.35
739,2022-01-09,135.94,166.14,2320.14
740,2022-01-10,137.38,167.53,2307.67
741,2022-01-11,140.65,174.84,2310.56
742,2022-01-12,141.12,173.95,2285.96
743,2022-01-13,138.0,181.66,2349.89
744,2022-01-14,140.02,175.7,2358.79
745,2022-01-15,136.17,175.42,2356.86
746,2022-01-16,129.11,175.67,2379.77
747,2022-01-17,133.91,172.36,2442.72
748,2022-01-18,134.92,176.63,2434.96
749,2022-01-19,137.38,175.86,2511.2
750,2022-01-20,140.27,178.92,2532.68
751,2022-01-21,139.52,172.59,2515.19
752,2022-01-22,140.57,168.85,2521.4
753,2022-01-23,141.95,165.45,2517.84
754,2022-01-24,138.47,169.53,2541.72
755,2022-01-25,140.09,172.32,2547.29
756,2022-01-26,137.74,169.23,2542.71
757,2022-01-27,143.07,169.59,2587.2
758,2022-01-28,145.33,164.08,2610.63
759,2022-01-29,146.45,161.6,2594.98
760,2022-01-30,146.84,161.97,2606.03
761,2022-01-31,146.04,160.92,2668.62
762,2022-02-01,146.87,156.3,2660.65
763,2022-02-02,146.73,155.75,2651.63
764,2022-02-03,139.33,157.63,2702.48
765,2022-02-04,135.59,158.36,2741.1
766,2022-02-05,131.73,158.96,2736.44
767,2022-02-06,131.21,157.08,2825.04
768,2022-02-07,133.99,155.86,2840.44
769,2022-02-08,139.75,157.5,2852.71
770,2022-02-09,136.01,155.51,2820.33
771,2022-02-10,136.21,161.09,2805.67
772,2022-02-11,132.78,163.31,2846.88
773,2022-02-12,134.81,163.49,2905.32
774,2022-02-13,132.36,160.02,2917.96
775,2022-02-14,136.07,158.94,2967.76
776,2022-02-15,137.66,160.42,2978.24
777,2022-02-16,137.63,159.79,2990.21
778,2022-02-17,135.04,161.45,3005.93
779,2022-02-18,136.63,159.0,3006.68
780,2022-02-19,134.03,163.43,2975.16
781,2022-02-20,135.57,162.08,2990.23
782,2022-02-21,133.6,159.53,3041.17
783,2022-02-22,132.17,157.28,3053.9
784,2022-02-23,130.95,156.49,3022.59
785,2022-02-24,133.49,155.18,3085.85
786,2022-02-25,129.89,156.36,3077.63
787,2022-02-26,128.07,156.8,3052.67
788,2022-02-27,127.0,157.78,3103.7
789,2022-02-28,128.95,153.56,3133.62
790,2022-03-01,132.08,150.32,3073.54
791,2022-03-02,130.35,150.76,3043.01
792,2022-03-03,133.76,147.92,3044.15
793,2022-03-04,136.08,146.66,3099.12
794,2022-03-05,133.81,145.38,3153.59
795,2022-03-06,135.12,143.06,3252.81
796,2022-03-07,135.77,143.74,3247.36
797,2022-03-08,137.29,144.12,3220.45
798,2022-03-09,138.82,139.08,3279.8
799,2022-03-10,134.79,140.47,3347.17
800,2022-03-11,138.5,141.43,3369.53
801,2022-03-12,143.75,145.59,3375.62
802,2022-03-13,142.33,146.61,3327.2
803,2022-03-14,143.14,149.82,3349.73
804,2022-03-15,138.16,147.43,3375.31
805,2022-03-16,136.88,149.88,3364.69
806,2022-03-17,134.32,151.67,3439.32
807,2022-03-18,136.33,153.64,3435.31
808,2022-03-19,132.75,147.6,3514.18
809,2022-03-20,133.12,146.49,3639.02
810,2022-03-21,131.36,145.45,3680.91
811,2022-03-22,132.58,144.5,3754.33
812,2022-03-23,137.54,143.38,3807.39
813,2022-03-24,132.9,146.07,3878.29
814,2022-03-25,135.81,146.44,3801.21
815,2022-03-26,136.55,150.4,3898.69
816,2022-03-27,138.64,147.54,3832.11
817,2022-03-28,138.02,149.04,3863.64
818,2022-03-29,142.66,150.18,3837.07
819,2022-03-30,142.79,153.18,3860.8
820,2022-03-31,142.6,155.0,3824.52
821,2022-04-01,141.36,153.17,3887.31
822,2022-04-02,138.1,158.32,3915.65
823,2022-04-03,134.98,155.6,3886.49
824,2022-04-04,133.45,153.28,3835.87
825,2022-04-05,133.51,155.68,3804.74
826,2022-04-06,130.49,149.44,3826.65
827,2022-04-07,129.83,149.0,3798.58
828,2022-04-08,129.12,156.02,3849.21
829,2022-04-09,130.07,160.84,3799.16
830,2022-04-10,128.11,158.89,3851.05
831,2022-04-11,125.14,153.69,3830.21
832,2022-04-12,127.72,155.43,3821.37
833,2022-04-13,128.51,156.84,3824.7
834,2022-04-14,122.52,149.24,3818.12
835,2022-04-15,123.14,150.32,3883.67
836,2022-04-16,125.43,153.9,3819.44
837,2022-04-17,126.44,152.29,3920.15
838,2022-04-18,126.81,155.22,3920.9
839,2022-04-19,128.66,152.43,4010.56
840,2022-04-20,127.32,148.79,4008.88
841,2022-04-21,130.01,148.04,4037.72
842,2022-04-22,130.49,147.97,4076.37
843,2022-04-23,129.91,149.79,4075.47
844,2022-04-24,128.6,150.39,4099.86
845,2022-04-25,128.19,148.81,4071.1
846,2022-04-26,128.19,142.32,4023.63
847,2022-04-27,124.44,142.67,4018.27
848,2022-04-28,124.57,141.9,4071.55
849,2022-04-29,122.73,133.07,4071.58
850,2022-04-30,125.41,133.54,4126.61
851,2022-05-01,123.56,138.28,3998.4
852,2022-05-02,120.16,144.95,3997.01
853,2022-05-03,119.03,145.42,3858.54
854,2022-05-04,124.81,141.04,3809.46
855,2022-05-05,125.86,141.14,3843.36
856,2022-05-06,119.16,143.03,3806.76
857,2022-05-07,117.86,140.66,3832.36
858,2022-05-08,117.68,141.26,3800.0
859,2022-05-09,116.31,140.65,3872.34
860,2022-05-10,116.33,144.16,4004.81
861,2022-05-11,120.26,143.65,3961.77
862,2022-05-12,120.75,142.53,3910.92
863,2022-05-13,118.02,140.91,3870.58
864,2022-05-14,121.57,140.55,3913.75
865,2022-05-15,118.26,139.7,3935.81
866,2022-05-16,120.32,137.71,4012.8
867,2022-05-17,117.49,140.19,4095.04
868,2022-05-18,117.84,137.88,4069.68
869,2022-05-19,117.22,142.53,4072.89
870,2022-05-20,121.27,140.14,4037.96
871,2022-05-21,124.81,141.1,4066.23
872,2022-05-22,127.72,141.37,4041.49
873,2022-05-23,128.85,137.33,4011.5
874,2022-05-24,126.97,136.28,4022.82
875,2022-05-25,124.66,140.42,4015.7
876,2022-05-26,125.11,139.73,4032.63
877,2022-05-27,125.75,135.83,4047.95
878,2022-05-28,125.97,134.93,4177.17
879,2022-05-29,129.7,135.97,4180.9
880,2022-05-30,134.71,134.11,4228.94
881,2022-05-31,137.14,139.53,4146.47
882,2022-06-01,136.65,141.44,4264.78
883,2022-06-02,136.32,145.62,4294.48
884,2022-06-03,134.6,145.2,4239.41
885,2022-06-04,138.22,143.49,4257.61
886,2022-06-05,138.95,143.96,4110.02
887,2022-06-06,135.22,143.87,4022.23
888,2022-06-07,130.57,146.66,4145.22
889,2022-06-08,127.99,144.48,4117.82
890,2022-06-09,127.93,140.72,4165.62
891,2022-06-10,128.79,141.38,4080.61
892,2022-06-11,129.93,138.18,4080.38
893,2022-06-12,132.33,140.55,4153.0
894,2022-06-13,134.04,140.44,4145.63
895,2022-06-14,133.53,138.32,4212.2
896,2022-06-15,131.1,139.52,4252.04
897,2022-06-16,134.63,139.12,4138.59
898,2022-06-17,136.97,144.33,4153.08
899,2022-06-18,141.25,144.87,4097.18
900,2022-06-19,139.13,141.82,4048.72
901,2022-06-20,138.16,138.5,4150.72
902,2022-06-21,141.38,145.36,4258.43
903,2022-06-22,140.51,142.7,4211.6
904,2022-06-23,144.03,146.1,4318.18
905,2022-06-24,147.7,151.64,4361.82
906,2022-06-25,145.86,156.64,4395.65
907,2022-06-26,147.55,160.94,4505.23
908,2022-06-27,145.73,166.36,4448.07
909,2022-06-28,143.54,161.06,4504.21
910,2022-06-29,145.19,161.84,4397.15
911,2022-06-30,145.66,167.84,4382.98
912,2022-07-01,141.78,171.08,4322.69
913,2022-07-02,143.42,172.01,4395.49
914,2022-07-03,142.0,175.11,4286.26
915,2022-07-04,142.22,167.32,4305.95
916,2022-07-05,140.71,171.33,4249.8
917,2022-07-06,140.87,170.92,4186.9
918,2022-07-07,145.05,166.93,4177.59
919,2022-07-08,147.28,164.65,4165.32
920,2022-07-09,146.79,168.91,4241.87
921,2022-07-10,147.62,169.58,4263.54
922,2022-07-11,146.8,165.81,4321.79
923,2022-07-12,145.52,167.05,4325.39
924,2022-07-13,146.51,167.93,4177.92
925,2022-07-14,143.85,168.78,4136.77
926,2022-07-15,139.07,173.76,4166.63
927,2022-07-16,140.09,175.23,4111.7
928,2022-07-17,135.38,173.76,4101.48
929,2022-07-18,134.32,172.55,4062.32
930,2022-07-19,130.38,177.26,4039.45
931,2022-07-20,128.73,180.73,4051.1
932,2022-07-21,131.24,183.24,4040.67
933,2022-07-22,133.5,181.44,3973.98
934,2022-07-23,134.34,182.12,3928.7
935,2022-07-24,133.92,180.32,3904.53
936,2022-07-25,137.62,183.73,3857.54
937,2022-07-26,144.08,192.02,3894.74
938,2022-07-27,147.47,189.03,3943.87
939,2022-07-28,153.93,189.66,3871.41
940,2022-07-29,150.54,192.7,3818.45
941,2022-07-30,150.97,194.75,3857.2
942,2022-07-31,149.55,198.06,3870.5
943,2022-08-01,148.86,196.46,3941.17
944,2022-08-02,149.85,190.76,3899.93
945,2022-08-03,148.72,194.57,3883.49
946,2022-08-04,147.65,192.9,3958.49
947,2022-08-05,147.18,196.62,3933.23
948,2022-08-06,147.55,190.03,3884.7
949,2022-08-07,147.97,188.17,3790.71
950,2022-08-08,143.5,189.37,3776.64
951,2022-08-09,150.47,180.17,3760.14
952,2022-08-10,150.14,179.55,3836.46
953,2022-08-11,146.21,177.78,3845.99
954,2022-08-12,146.68,175.88,3859.07
955,2022-08-13,151.19,180.31,3830.87
956,2022-08-14,152.46,178.05,3879.76
957,2022-08-15,151.48,177.14,3863.26
958,2022-08-16,151.76,172.66,3823.61
959,2022-08-17,154.98,173.83,3767.92
960,2022-08-18,157.99,176.86,3782.34
961,2022-08-19,153.98,180.27,3821.07
962,2022-08-20,154.89,175.42,3778.26
963,2022-08-21,153.67,181.83,3753.37
964,2022-08-22,150.17,178.06,3816.69
965,2022-08-23,153.63,180.88,3793.0
966,2022-08-24,157.25,186.02,3785.17
967,2022-08-25,159.79,183.53,3715.37
968,2022-08-26,161.28,181.16,3684.9
969,2022-08-27,163.01,181.54,3737.45
970,2022-08-28,164.19,181.6,3713.31
971,2022-08-29,166.7,183.27,3785.94
972,2022-08-30,168.02,177.39,3716.87
973,2022-08-31,167.42,178.21,3757.47
974,2022-09-01,164.56,175.75,3783.32
975,2022-09-02,162.8,173.76,3715.8
976,2022-09-03,171.62,172.33,3731.38
977,2022-09-04,169.31,168.42,3708.31
978,2022-09-05,170.5,169.79,3774.37
979,2022-09-06,173.87,166.77,3756.54
980,2022-09-07,174.79,166.56,3787.99
981,2022-09-08,172.05,169.51,3785.22
982,2022-09-09,168.48,169.01,3818.06
983,2022-09-10,166.57,172.47,3770.83
984,2022-09-11,166.31,173.73,3703.61
985,2022-09-12,166.78,171.75,3651.39
986,2022-09-13,167.22,170.54,3667.18
987,2022-09-14,168.87,172.38,3547.09
988,2022-09-15,168.57,177.06,3524.89
989,2022-09-16,171.05,173.62,3487.83
990,2022-09-17,173.68,175.94,3478.7
991,2022-09-18,174.62,172.49,3525.79
992,2022-09-19,178.53,168.32,3583.24
993,2022-09-20,178.98,168.74,3624.64
994,2022-09-21,181.55,169.58,3567.42
995,2022-09-22,186.69,173.55,3508.51
996,2022-09-23,191.9,173.96,3447.65
997,2022-09-24,186.07,172.26,3381.57
998,2022-09-25,194.13,173.94,3356.99
999,2022-09-26,198.94,171.03,3277.93
